ProviderID,FirstName,LastName,Specialization,DeptID,NPI
H2-PROV0001,Wanda,Ramos,Pediatrics,DEPT003,9903342850
H2-PROV0002,Steven,Roach,Radiology,DEPT010,3653586329
H2-PROV0003,Amber,Martin,Emergency Medicine,DEPT002,6917277775
H2-PROV0004,Ryan,Thompson,Oncology,DEPT007,5911746015
H2-PROV0005,Michael,Gould,Neurology,DEPT018,5155973871
H2-PROV0006,Austin,Fisher,Radiology,DEPT020,6938681303
H2-PROV0007,Jack,Orozco,Cardiology,DEPT002,5919610313
H2-PROV0008,Ryan,Nielsen,Radiology,DEPT006,779165968
H2-PROV0009,Becky,Scott,Emergency Medicine,DEPT001,4880463675
H2-PROV0010,Francisco,Taylor,Anesthesiology,DEPT017,9778155154
H2-PROV0011,Isaac,Johnson,Anesthesiology,DEPT010,1865482724
H2-PROV0012,Tara,Lopez,Anesthesiology,DEPT010,7337412625
H2-PROV0013,Mikayla,Murphy,Pediatrics,DEPT011,2071097461
H2-PROV0014,Mark,Sanchez,General Surgery,DEPT016,332121350
H2-PROV0015,Jacob,Davis,Neurology,DEPT009,635687890
H2-PROV0016,Sara,Hutchinson,Emergency Medicine,DEPT014,2873366247
H2-PROV0017,Jason,Novak,Dermatology,DEPT002,7333373057
H2-PROV0018,Heather,Beasley,Anesthesiology,DEPT008,5355900325
H2-PROV0019,Wendy,Fisher,Anesthesiology,DEPT004,89308414
H2-PROV0020,Veronica,Myers,Pediatrics,DEPT005,8319154772
H2-PROV0021,Janet,Moody,Psychiatry,DEPT003,5424799523
H2-PROV0022,Jeffrey,Cummings,Dermatology,DEPT003,5004296124
H2-PROV0023,Angel,Stewart,Psychiatry,DEPT013,6068089514
H2-PROV0024,Jorge,Richmond,General Surgery,DEPT013,1928310163
H2-PROV0025,Joseph,Wilson,Dermatology,DEPT006,278988197
H2-PROV0026,Patricia,Allen,Dermatology,DEPT020,894720951
H2-PROV0027,Casey,Hughes,Orthopedics,DEPT012,5340793904
H2-PROV0028,Samantha,Hale,Pediatrics,DEPT005,2444270642
H2-PROV0029,Michael,Morales,Radiology,DEPT017,9476115529
H2-PROV0030,Matthew,Paul,Oncology,DEPT020,8300274432